frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2790000000.0,2.79,1.4797675714285714,0.905543749766944,0.909564421006043,1.4797881134181528,0.9993962585247376,0.9999509835918877,-0.0005547250671501525
2790500000.0,2.7905,1.479763714285714,0.905342430004044,0.886022322919713,1.4797841627723671,0.999396321637296,0.9999492278680916,-0.0005529062307956245
2791000000.0,2.791,1.4786964285714286,0.8496365059836288,0.8737611359465274,1.4797802475168365,0.9986781452280264,0.9999473625524747,-0.0012692173244482907
2791500000.0,2.7915,1.4789172857142856,0.8611639264809562,0.8708307772953339,1.4797763676515607,0.9988299260023875,0.9999453775023507,-0.0011154514999631715
2792000000.0,2.792,1.4799477142857145,0.9149461283226717,0.8752811641749789,1.4797725231765397,0.9995284527794073,0.9999432612988649,-0.0004148085194576323
2792500000.0,2.7925,1.478791857142857,0.8546173060432763,0.8872941794314786,1.4797687140917735,0.9987503798007029,0.999941001040236,-0.0011906212395330629
2793000000.0,2.793,1.4799978571428571,0.9175632852402323,0.9022558174777777,1.4797649403972621,0.9995674403790877,0.9999385820934366,-0.0003711417143488216
2793500000.0,2.7935,1.4796291428571426,0.8983186071654358,0.9093139844285729,1.4797612020930055,0.9993209410755242,0.9999359877942382,-0.0006150467187140407
2794000000.0,2.794,1.4802997142857142,0.9333184207582504,0.9127980073958746,1.4797574991790037,0.9997763375035565,0.9999331990826344,-0.00015686157907790488
2794500000.0,2.7945,1.4797361428571427,0.90390336651376,0.9161793853662257,1.4797538316552568,0.9993981852187533,0.9999301940568013,-0.0005320088380479371
2795000000.0,2.795,1.4800487142857144,0.9202177235953802,0.9143594056466835,1.4797501995217648,0.999611746264682,0.9999269474235458,-0.0003152011588638537
2795500000.0,2.7955,1.479832,0.9089065354359623,0.9116072931529304,1.4797466027785275,0.9994678087109726,0.9999234298161123,-0.0004556211051396364
2796000000.0,2.796,1.4794591428571426,0.8894456250232448,0.9036940094539399,1.4797430414255448,0.9992183885492394,0.9999196069404688,-0.0007012183912293857
2796500000.0,2.7965,1.4803152857142856,0.9341311560973261,0.9032755535607049,1.4797395154628172,0.9997990049643075,0.9999154384976404,-0.00011643353333290474
2797000000.0,2.797,1.4792424285714283,0.8781344368638269,0.9027127491057156,1.4797360248903444,0.999076758286557,0.999910876810558,-0.0008341185240010596
2797500000.0,2.7975,1.4797024285714286,0.9021436826603614,0.9024263760198787,1.4797325697081263,0.9993897747480942,0.9999058650566222,-0.00051609030852795
2798000000.0,2.798,1.4798152857142857,0.9080341497967677,0.9031529282954801,1.4797291499161633,0.9994683082264482,0.9999003349676885,-0.00043202674124032114
2798500000.0,2.7985,1.4798902857142855,0.9119487007418428,0.8979446307708887,1.4797257655144547,0.9995212493618796,0.9998942038011152,-0.00037295443923557325
2799000000.0,2.799,1.4794891428571428,0.8910114454012887,0.905237073629823,1.4797224165030012,0.9992525781413314,0.9998873702986315,-0.0006347921573001125
2799500000.0,2.7995,1.479803285714286,0.907407821645571,0.9070149301666544,1.4797191028818024,0.9994669895781012,0.9998797092174727,-0.000412719639371506
2800000000.0,2.8,1.4797585714285713,0.9050740036535261,0.9130469053743382,1.4797158246508584,0.9994390035108525,0.9998710638126191,-0.0004320603017666791
2800500000.0,2.8005,1.4801621428571428,0.9261380158818402,0.9152729461195599,1.479712581810169,0.9997137693006307,0.9998612353224248,-0.00014746602179405155
2801000000.0,2.801,1.480274,0.9319762890056612,0.924848820542765,1.479709374359735,0.9997914857064801,0.9998499679787172,-5.848227223703706e-05
2801500000.0,2.8015,1.480214,0.928844648249585,0.9371506943142685,1.4797062022995555,0.999753104297336,0.9998369271750779,-8.382287774189034e-05
2802000000.0,2.802,1.4800225714285713,0.9188532229802246,0.939361854762762,1.4797030656296306,0.9996259302968724,0.9998216669004601,-0.00019573660358773726
2802500000.0,2.8025,1.4808618571428571,0.9626589121276009,0.9418689749524661,1.4796999643499607,1.000194890752639,0.9998035798316264,0.0003913109210126331
2803000000.0,2.803,1.4807729999999997,0.9580211012935996,0.9397206603558771,1.4796968984605456,1.0001369476414266,0.9997818184734618,0.0003551291679647628
