Frequency_Hz	Intensity_Averaged	Intensity_StdDev
2720000000.0	1.481264857142857	0.0006938088309307625
2720500000.0	1.4812425714285715	0.000841692148869999
2721000000.0	1.4808444285714286	0.0007113088252636166
2721500000.0	1.4791658571428574	0.0001574723817703002
2722000000.0	1.4792742857142858	0.0007894355513884346
2722500000.0	1.4791224285714286	0.0005126159400963131
2723000000.0	1.4797075714285715	0.00011040814817612022
2723500000.0	1.4791552857142858	0.0004923200800541029
2724000000.0	1.4796057142857144	0.00047697610430879093
2724500000.0	1.4798807142857144	0.000288425635023658
2725000000.0	1.4800159999999998	0.0001734605760066941
2725500000.0	1.4802488571428574	0.0002827075361931745
2726000000.0	1.4797501428571427	0.000326589925735333
2726500000.0	1.4800515714285714	0.0002536864527848208
2727000000.0	1.4802201428571427	0.00014515944787067385
2727500000.0	1.4797904285714285	0.0006605265988248177
2728000000.0	1.4792794285714286	0.00046825904221085645
2728500000.0	1.4791414285714286	0.0002560172188087045
2729000000.0	1.4805172857142854	0.0003510635735206012
2729500000.0	1.479763	0.0006306783196346462
2730000000.0	1.4806178571428572	0.0010893553045686424
2730500000.0	1.4789211428571427	0.0006588399824305113
2731000000.0	1.4792602857142858	0.0004489574317351718
2731500000.0	1.479995285714286	0.00035496628181344965
2732000000.0	1.4812025714285715	0.0005823604326097568
2732500000.0	1.478981857142857	0.0001498203005236251
2733000000.0	1.4789170000000003	0.00035135248886066243
2733500000.0	1.4792552857142856	0.00030670912897389695
2734000000.0	1.4807644285714285	0.000315497727926094
2734500000.0	1.480883142857143	0.0004739208579413383
2735000000.0	1.4797394285714287	0.00035175025927202563
2735500000.0	1.480790142857143	0.0003282352939025002
2736000000.0	1.4800771428571429	0.0004411036251985255
2736500000.0	1.4799755714285714	0.000756633305626794
2737000000.0	1.4790378571428573	0.00043421865083697193
2737500000.0	1.4795864285714286	0.0003572513549480973
2738000000.0	1.4802961428571426	0.0004466719565124481
2738500000.0	1.479906	0.00045721329814429136
2739000000.0	1.479687714285714	0.00011513434920716111
2739500000.0	1.4802084285714285	0.0006643987307854897
2740000000.0	1.479773142857143	0.0003781728359858646
2740500000.0	1.4795497142857141	0.0006035508534109505
2741000000.0	1.4794361428571428	0.0006053864004729111
2741500000.0	1.4795488571428572	0.0005042401436309386
2742000000.0	1.480243714285714	0.0006630573589248741
2742500000.0	1.4801600000000001	0.00012770725452039468
2743000000.0	1.4803012857142857	0.0004210784502019665
2743500000.0	1.4802114285714285	0.000512413019000133
2744000000.0	1.4796305714285716	0.00046450091715818985
2744500000.0	1.4806234285714286	0.0009145976253667433
2745000000.0	1.479689857142857	0.0003607133521911141
2745500000.0	1.4797064285714285	0.00033058988712512873
2746000000.0	1.4790844285714289	0.0009314897219189973
2746500000.0	1.4788894285714285	0.0008998991780262552
2747000000.0	1.4790514285714285	0.0002304150647002246
2747500000.0	1.4791598571428572	0.000821855119065802
2748000000.0	1.4800582857142857	0.0003086457582433923
2748500000.0	1.4805962857142858	0.00032583506532585856
2749000000.0	1.4803158571428572	0.000323327975269447
2749500000.0	1.4806832857142855	0.0010274410256673903
2750000000.0	1.4805674285714285	0.001241253727618347
2750500000.0	1.481120142857143	0.000533552361487603
2751000000.0	1.4796732857142858	0.0006308220745946816
2751500000.0	1.4799395714285715	0.0005178421869761232
2752000000.0	1.479650142857143	0.0005940371389475296
2752500000.0	1.4810459999999999	0.0006697733091981265
2753000000.0	1.479804	0.0005576422304155681
2753500000.0	1.4807295714285715	0.0005648511452821399
2754000000.0	1.4806975714285715	0.0004883935348650562
2754500000.0	1.4799178571428573	0.00019571730967420965
2755000000.0	1.4802575714285717	0.0005815940796374992
2755500000.0	1.4806701428571427	0.0006740683366313157
2756000000.0	1.4806855714285714	0.0006042416397300759
2756500000.0	1.4812750000000001	0.0006623050656608219
2757000000.0	1.4805641428571428	0.0005909835454735112
2757500000.0	1.4801372857142858	0.0007262319020190368
2758000000.0	1.4796072857142857	0.0005920747332862035
2758500000.0	1.4799112857142855	0.0005259480458550995
2759000000.0	1.479696142857143	0.0006301243479485246
2759500000.0	1.4796035714285714	0.00044703047423857073
2760000000.0	1.4801000000000002	0.00037865777990914396
2760500000.0	1.480567857142857	0.0004166099335525807
2761000000.0	1.480843285714286	0.0004984598319640515
2761500000.0	1.4809362857142858	0.000608082164158203
2762000000.0	1.4803362857142857	0.0005202199299433413
2762500000.0	1.480599	0.00037577272766546507
2763000000.0	1.4802608571428573	0.0005937677344290276
2763500000.0	1.4804917142857141	0.000293058606662219
2764000000.0	1.4795922857142856	0.0008222482618294978
2764500000.0	1.4794562857142857	0.00047214184136479167
2765000000.0	1.4794678571428572	0.000530141606034615
2765500000.0	1.479677142857143	0.0006127144355993345
2766000000.0	1.480173857142857	0.0002667697929844921
2766500000.0	1.481578	0.0007081206515438057
2767000000.0	1.480584285714286	0.00039528279724260337
2767500000.0	1.4806571428571427	0.0002633522511072693
2768000000.0	1.4807914285714285	0.00029275384937951673
2768500000.0	1.4803201428571426	0.0004985798198228949
2769000000.0	1.4802125714285717	0.0007740289505739207
2769500000.0	1.4808151428571428	0.0005522865272331514
2770000000.0	1.4808375714285713	0.0003814977465362625
2770500000.0	1.4804138571428571	0.00039536038842385903
2771000000.0	1.4792411428571428	0.0005081294628541594
2771500000.0	1.4791832857142857	0.0003496102786515189
2772000000.0	1.4794029999999998	0.00021752569634743657
2772500000.0	1.478673285714286	0.00040863875569148054
2773000000.0	1.479212714285714	0.00043824315308340907
